work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2025,SE,FT,Data Product Owner,170000,USD,170000,US,0,US,M
2025,SE,FT,Data Product Owner,110000,USD,110000,US,0,US,M
2025,SE,FT,Data Product Owner,170000,USD,170000,US,0,US,M
2025,SE,FT,Data Product Owner,110000,USD,110000,US,0,US,M
2025,SE,FT,Engineer,143000,USD,143000,US,0,US,M
2025,SE,FT,Engineer,106000,USD,106000,US,0,US,M
2025,SE,FT,Manager,360200,USD,360200,US,0,US,M
2025,SE,FT,Manager,239700,USD,239700,US,0,US,M
2025,EN,FT,Data Scientist,49363,GBP,62484,GB,0,GB,M
2025,EN,FT,Data Scientist,41123,GBP,52054,GB,0,GB,M
2025,SE,FT,Data Scientist,234000,USD,234000,US,0,US,M
2025,SE,FT,Data Scientist,146000,USD,146000,US,0,US,M
2025,SE,FT,Data Scientist,86000,USD,86000,US,0,US,M
2025,SE,FT,Data Scientist,80000,USD,80000,US,0,US,M
2025,EN,FT,Data Scientist,126000,USD,126000,CA,0,CA,M
2025,EN,FT,Data Scientist,68700,USD,68700,CA,0,CA,M
2025,SE,FT,AI Architect,228300,USD,228300,US,0,US,M
2025,SE,FT,AI Architect,105200,USD,105200,US,0,US,M
2025,SE,FT,Data Engineer,216000,USD,216000,US,0,US,M
2025,SE,FT,Data Engineer,135000,USD,135000,US,0,US,M
2025,SE,FT,Engineer,216000,USD,216000,US,0,US,M
2025,SE,FT,Engineer,135000,USD,135000,US,0,US,M
2025,MI,FT,Engineer,179000,USD,179000,US,0,US,M
2025,MI,FT,Engineer,112000,USD,112000,US,0,US,M
2025,SE,FT,Engineer,282000,USD,282000,US,0,US,M
2025,SE,FT,Engineer,176000,USD,176000,US,0,US,M
2025,SE,FT,Engineer,234000,USD,234000,US,0,US,M
2025,SE,FT,Engineer,146000,USD,146000,US,0,US,M
2025,EN,FT,AI Engineer,124805,USD,124805,US,0,US,L
2025,EN,FT,AI Engineer,83203,USD,83203,US,0,US,L
2025,SE,FT,Research Engineer,145000,USD,145000,US,0,US,M
2025,SE,FT,Research Engineer,98200,USD,98200,US,0,US,M
2025,SE,FT,Research Engineer,185000,USD,185000,US,0,US,M
2025,SE,FT,Research Engineer,111200,USD,111200,US,0,US,M
2025,SE,FT,Data Analyst,72000,EUR,75789,DE,0,DE,M
2025,SE,FT,Data Analyst,52752,EUR,55528,DE,0,DE,M
2025,SE,FT,Data Analyst,219200,USD,219200,US,0,US,M
2025,SE,FT,Data Analyst,103800,USD,103800,US,0,US,M
2025,EN,FT,Data Analyst,90000,USD,90000,US,0,US,M
2025,EN,FT,Data Analyst,60000,USD,60000,US,0,US,M
2025,SE,FT,Research Engineer,147600,USD,147600,US,0,US,M
2025,SE,FT,Research Engineer,88600,USD,88600,US,0,US,M
2025,MI,FT,Business Intelligence Developer,107309,USD,107309,CA,0,CA,M
2025,MI,FT,Business Intelligence Developer,85839,USD,85839,CA,0,CA,M
2025,MI,FT,Data Manager,32654,GBP,41334,GB,0,GB,M
2025,MI,FT,Data Manager,31067,GBP,39325,GB,0,GB,M
2025,MI,FT,Data Management Specialist,102000,USD,102000,US,0,US,M
2025,MI,FT,Data Management Specialist,68000,USD,68000,US,0,US,M
2025,SE,FT,Quantitative Developer,285000,USD,285000,US,0,US,M
